romdasSpikes,calcSpikesY,calcSpikesX,calcSpikesZ,calcSpikesAll,iri,meanY,sdY,meanX,sdX,meanZ,sdZ,romLog,iroadLog,speed,gpsSpeed,yMax,xMax,zMax
2298.0,5,54,71,59,3.875,0.044865744113922176,0.03682845110017973,0.7786343006333333,0.609219294574252,0.04657532578787998,0.053958304580079185,3.3613500243522663,0.6989700043360189,29.405585000000002,26.886026745420622,0.1735317993164056,2.777274,0.36940872505514766
1618.0,4,75,97,79,3.4850000000000003,0.048163306205503395,0.047361879885365436,1.302136795316129,0.9112438332695624,0.11344566877511782,0.10451132537241224,3.2089785172762535,0.6020599913279624,46.5585,46.48315237314611,0.31220382690429815,4.2425256,0.40553216399615244
4060.0,0,54,64,54,4.905,0.034160493523783905,0.02029268007849231,0.4182457487928506,0.5132445142944103,0.019979493358462354,0.029550978224214392,3.6085260335771943,0,20.289656,5.475771355679444,0.13790611267089936,5.0182467,0.41987103241447754
2980.0,0,5,20,5,4.27,0.03087921818097425,0.02062351203289863,0.35314475077083335,0.26748976928828455,0.02399635005191564,0.03368502957307379,3.4742162640762553,0,34.705960000000005,0.014642387707367376,0.10304653167724531,1.3694834,0.16999505293424452
2195.0,11,61,68,72,3.8200000000000003,0.05885085060482939,0.04365103964013552,0.9284942170857143,0.7002627444259542,0.051951332576552545,0.05129425957231205,3.34143452457814,1.0413926851582251,34.280615,26.659111786100087,0.21183895111083828,3.4859576,0.33027765086128646
2985.0,2,84,84,86,4.275,0.04644165039062511,0.03425128264710653,1.2159124322244896,0.9006487592642729,0.06194415193476045,0.06316552323588816,3.4749443354653877,0.3010299956639812,36.66286,34.91949091953817,0.1926853942871105,4.098873,0.37588908294617945
2219.0,12,52,56,64,3.835,0.06266525778800823,0.05375828174323577,0.9406010249999999,0.7156203656188264,0.056087450375754966,0.06752432044121041,3.346157302232008,1.0791812460476249,39.51199,35.537612088111395,0.29726409912109375,3.3901896,0.35955686077242355
2976.0,13,68,76,81,4.275,0.060519169309864757,0.05615329551284071,1.0364290991739131,0.8793633736958705,0.05569724019436217,0.060454335674427276,3.473632926873841,1.1139433523068367,39.22363,36.83072721483848,0.33940204620361314,4.2999864,0.3697605044068391
3426.0,14,127,139,141,4.53,0.061044928929577046,0.04916247174493735,1.2418035513972603,0.9665835812437283,0.08772360592084863,0.11603957261737607,3.5347873586294916,1.146128035678238,27.15426,39.26172397875633,0.3397850799560551,4.9416323,0.6867042206541317
1871.0,9,42,56,51,3.635,0.07004001193576383,0.05310532366895511,1.0991227588119656,0.7945976902811339,0.06684305222140359,0.06732759279532793,3.27207378750001,0.9542425094393249,49.979755,36.294261763136596,0.2156696319580078,3.6870706,0.3974073610198333
2581.0,8,28,40,36,4.045,0.046729493141174444,0.0537428122204021,0.6210958246319445,0.5754424133789185,0.042946747655899495,0.04565225569295201,3.411788004543869,0.9030899869919435,50.07604,15.620954954997302,0.3535757064819336,2.135628,0.2911965948802376
2275.0,13,59,54,72,3.875,0.0698255640194739,0.05716725786679404,0.9792580556358025,0.6805236474582153,0.045250807971734724,0.04793318153703995,3.3569814009931314,1.1139433523068367,44.744545,46.64090790632065,0.31986537933349624,2.9975405,0.28001435493885035
3672.0,20,112,129,132,4.675000000000001,0.07045850698839967,0.062428761347967064,1.4432602548271602,1.3632311281761498,0.09143671900507996,0.10471842234742589,3.564902672529205,1.3010299956639813,28.056455,49.51085019467077,0.3846045684814463,8.676587,0.7033280878584244
3453.0,6,55,55,61,4.545,0.05786532692287268,0.04118098064174396,1.2015026130124222,1.1974845749897325,0.05391562382994477,0.06109067007106224,3.5381965783494542,0.7781512503836436,44.38356,33.049274524979396,0.22179889678955078,5.90889,0.43977537079879825
3183.0,19,62,89,81,4.395,0.07888460530530701,0.06248636809760915,1.39654267642953,1.1820750734338046,0.09691554130006677,0.10878957493303815,3.502836638621003,1.2787536009528289,48.40014,26.10215691451963,0.3489788436889647,5.6215854,0.5096399543681699
4281.0,47,109,158,156,5.03,0.09320784263168981,0.07469511518873692,1.4141874639111969,1.3464212148958228,0.11743514489418262,0.12872871232670005,3.631545227834309,1.6720978579357175,27.631370000000004,45.53695802343787,0.38115692138671875,7.7572136,0.8948725956675174
2072.0,36,83,88,119,3.75,0.10625778346866759,0.09579477514315608,1.693291389448052,1.5498464397393297,0.10786279792299551,0.11637432983599465,3.3163897510731952,1.5563025007672873,46.54203,37.381282974048915,0.6359000015258776,8.322245,0.5719804328249841
3219.0,17,68,76,85,4.415,0.061866174425397685,0.05389611225658655,0.9468725712190476,0.7160515678338104,0.054143134745058406,0.057439289450104465,3.5077209766856137,1.2304489213782739,34.282610000000005,25.293130238546222,0.23290794372558565,3.2561142,0.3293130038021249
2865.0,10,107,101,117,4.205,0.0573175694623333,0.045138827446449335,1.1265190306377955,0.8079486679887969,0.07094874161547132,0.09664172880614569,3.457124626303409,1.0,31.759529999999998,40.93398085509595,0.257807579040529,3.7828386,0.5566928020155356
3353.0,17,42,73,59,4.49,0.08158925933325858,0.06345036367051059,0.910825033214765,0.7181453664423089,0.07189981845023613,0.08703451363511619,3.52543355342882,1.2304489213782739,40.467299999999994,40.856181271194664,0.3623863983154294,3.2752678,0.5684134109793948
3303.0,37,93,142,130,4.465,0.06338302304667803,0.06250022861165093,0.8634572598306451,0.743755071990209,0.052594845607382215,0.05897242141527087,3.518908573691414,1.568201724066995,26.766225,0.0,0.43823471069335973,4.55856,0.4977403303421508
2584.0,12,50,94,62,4.045,0.05131078179785823,0.052269539669666576,0.6393907607713311,0.6141199078594477,0.045937637324384266,0.04960769899677581,3.4122925093230463,1.0791812460476249,31.10687,0.0,0.4275086402893056,4.0222588,0.425772991093158
3093.0,13,155,141,168,4.335,0.05121865832219365,0.05048830693927685,1.2291282039377047,0.6382944044781327,0.05764261756535877,0.04985672617267837,3.490379920003179,1.1139433523068367,37.025635,0.0,0.3995445251464851,3.016694,0.32973159241011474
1208.0,20,54,112,74,3.24,0.06303634122014051,0.05504336659530834,0.7189712903632812,0.5348682187059276,0.06584586764518237,0.07011832328792958,3.082066934285113,1.3010299956639813,44.710575,0.0,0.29419952392578175,2.566584,0.4647930310890359
1276.0,10,14,49,24,3.295,0.06602053438383955,0.05032154477997637,0.5623897253862069,0.4226138001488285,0.0433892016826061,0.038185401453172445,3.1058506743851435,1.0,44.896505,0.0,0.2512954711914084,1.934515,0.17956851133068308
2796.0,18,36,74,54,4.164999999999999,0.0683753006393845,0.06321441495254693,0.7974632911567565,0.9072760976135618,0.07740049490991172,0.12260267940604874,3.446537167073644,1.255272505103306,39.08339,0.0,0.38077392578125036,8.360553,0.8474627881242605
2117.0,12,35,67,47,3.7800000000000002,0.07075034119362045,0.10759447931538442,0.8499972858837211,1.2227135925447554,0.07109350746835806,0.16470761360861147,3.325720858019412,1.0791812460476249,41.495475,0.0,0.8289685058593754,12.325351,1.421897491016474
1381.0,11,22,53,33,3.355,0.05554777510865722,0.05219260355252388,0.738102273239521,0.8913223190968788,0.04888652785826945,0.08034449349543228,3.140193678578631,1.0413926851582251,42.73081,0.0,0.3581725502014166,8.226477,0.8480142727300759
1557.0,18,11,72,29,3.45,0.06632553125039116,0.05946432323400156,0.5087985567307692,0.38411405129031234,0.056537540748557595,0.044394695037702256,3.1922886125681202,1.255272505103306,43.893100000000004,0.0,0.4229116821289072,1.8100165,0.222376259317981
1905.0,10,34,77,44,3.6550000000000002,0.05752154949584295,0.04753100013961456,0.7760353423114753,0.885153391699042,0.07367126054055442,0.13289132716938018,3.279894980011638,1.0,39.360725,0.0,0.2083912658691407,6.7708025,1.4363261654802244
2309.0,6,103,0,109,3.885,0.05948769689976489,0.04466984925018461,1.5529287597873564,1.152137245131321,5.696127318791132e-09,5.694143883646642e-09,3.3634239329171765,0.7781512503836436,41.104985,40.214615299618515,0.29204216003418004,5.889736,3.191497960549216e-08
2211.0,18,61,0,79,3.825,0.05984734946150121,0.05140509274993444,0.8645209283292682,0.7595895598618062,9.822013928424812e-09,1.0043061905862538e-08,3.344588742578714,1.255272505103306,30.582265,27.45339964125908,0.34466533660888743,4.156334,5.82129215203344e-08
2506.0,12,94,0,106,4.0,0.0511984946188912,0.047976106708297696,0.9000122928978328,0.77581100046918,7.229557807104788e-09,7.719192486261033e-09,3.398981066658131,1.0791812460476249,21.610295,21.9080957290495,0.36333255767822337,4.7405195,5.2659545305521337e-08
2722.0,6,120,0,126,4.125,0.04916353260136677,0.04010951482342276,1.326024721602888,1.1325665264703115,6.383902847211948e-09,6.525403547543342e-09,3.434888120867316,0.7781512503836436,26.222160000000002,26.757339831208252,0.28827610015869176,6.244078,3.942010982807912e-08
2580.0,8,41,0,49,4.045,0.05595908912957883,0.04461009110896619,0.7199505341519609,0.650936863060643,4.919733682771197e-09,4.213331502353711e-09,3.41161970596323,0.9030899869919435,32.29137,33.267396263218316,0.23662757873535156,3.4093432,2.2934866742885015e-08
3268.0,7,37,0,44,4.445,0.04497446381902117,0.04298733940225066,0.6312904146355423,0.5279106572068101,4.423401725136274e-09,4.560048491931465e-09,3.514282047860378,0.8450980400142568,21.582425,21.326204233431287,0.36155223846435547,4.462792,3.5691742596821006e-08
2108.0,19,88,0,107,3.77,0.053293747889658516,0.04771529034416565,0.7995033480308484,0.6250638306755933,6.468001856326018e-09,6.774595215441302e-09,3.323870606540509,1.2787536009528289,20.65849,18.202138671723798,0.23817901611328018,2.825158,4.7379995113057736e-08
2128.0,8,28,0,36,3.78,0.05253491510871712,0.04324050053558456,0.6463248019809161,0.4438940553810216,9.94353428394206e-09,1.111835628222036e-08,3.3279716236230104,0.9030899869919435,26.613625,26.31246390069233,0.1971445083618164,2.6527755,7.172078251433705e-08
3351.0,16,71,0,87,4.485,0.0635327277777021,0.051141411076300665,0.9252510613004292,0.7574023838918433,6.639937446787918e-09,6.239620830261084e-09,3.5251744278352715,1.2041199826559248,30.752274999999997,32.20601990286992,0.26662635803222656,3.964798,3.203847341242142e-08
2964.0,4,57,0,61,4.265000000000001,0.05646704214590567,0.040406205051990586,0.9845046075092593,0.8910611419327641,5.966688427501224e-09,6.07814574437502e-09,3.4718781993072905,0.6020599913279624,30.53963,31.17777267678667,0.18375530242919957,5.7748146,3.203965028571725e-08
