romdasSpikes,calcSpikesY,calcSpikesX,calcSpikesZ,calcSpikesAll,iri,meanY,sdY,meanX,sdX,meanZ,sdZ,romLog,iroadLog,speed,gpsSpeed,yMax,xMax,zMax
1039.0,9,21,31,61,3.75,0.07477294646113748,0.05938747771568908,0.8231438568433737,0.6361954259189356,0.06158271559147981,0.0673599158168339,3.016615547557177,0.9542425094393249,43.43105,42.69421391265785,0.3076069641113275,2.7389667,0.35975874799302165
2347.0,21,39,50,110,5.27,0.08252072906494157,0.07350097891012078,1.523757024036364,1.7600755107054824,0.07482810879282856,0.09956931565108394,3.3705130895985924,1.3222192947339193,32.57866,33.51164625278287,0.3654509353637714,8.169016,0.6947457322921113
3241.0,24,55,71,150,6.3,0.0967074254906696,0.0845889160900478,1.6990087986956524,1.4076718396364187,0.12954319594412506,0.14511457273116632,3.51067903103221,1.380211241711606,31.39701,30.652867179629187,0.3983951187133794,6.4068837,0.7806317028104973
1822.0,8,30,38,76,4.66,0.09452476702238369,0.10694670489332293,1.5212001700701754,1.1121325137440163,0.12492109792708257,0.1568094343929381,3.2605483726369795,0.9030899869919435,45.35276,48.59411241017584,0.6427952957153309,4.4819455,0.7433693321900958
1572.0,6,36,45,87,4.37,0.06429146159778946,0.0545226415103665,1.311773788857143,0.9859611706472005,0.09346363570208992,0.08869479489638359,3.196452541703389,0.7781512503836436,46.82217,50.59044268150323,0.2727474212646488,4.223372,0.3883405751024175
1148.0,6,37,33,76,3.88,0.06688752870301944,0.05489645607276691,1.4233205547297296,1.076061784096438,0.07819550391340452,0.1133019856327068,3.059941888061955,0.7781512503836436,48.22147,46.07470843644675,0.2620213699340823,4.7500963,0.7536830539293632
1617.0,13,23,36,72,4.42,0.08827453770049631,0.06627067457722159,0.914125892410959,0.7024389656754554,0.06988620531247954,0.06697409247326681,3.208710019906401,1.1139433523068367,49.37295,48.33742359179676,0.3305913543701191,2.9400797,0.29909394990122745
1603.0,18,30,42,90,4.4,0.09788504148784447,0.07714209854065862,1.3949375087368423,1.2373021908499373,0.09580421131061637,0.11556630156775129,3.204933522354145,1.255272505103306,47.85392,51.29862160846375,0.37617698669433786,5.746084,0.675631806948219
2137.0,11,54,56,121,5.02,0.07530973377794337,0.060020054130235916,1.6038780857821786,1.3197694126827444,0.06919805920099843,0.06585092913095682,3.3298045221640695,1.0413926851582251,29.09501,29.267072653745736,0.3382528686523436,6.2249246,0.4068036373424241
2270.0,12,66,73,151,5.18,0.05938231772564825,0.05670759957261845,1.1064268286223407,0.9367192313349074,0.05777175807801697,0.06379543375297184,3.3560258571931225,1.0791812460476249,19.02314,20.26198828343237,0.5052722930908207,3.9839516,0.43924310700795877
2082.0,20,42,60,122,4.96,0.08489920696969774,0.06690156313324468,1.0191183223728812,0.7605733035777281,0.08410203541200116,0.08890491856706165,3.3184807251745174,1.3010299956639813,30.50165,31.349259771570864,0.2930501937866232,2.9975405,0.5134207745874407
983.0,4,26,45,75,3.69,0.05765474955240879,0.046779921404646825,1.0594785875308643,0.7741812603028531,0.09155990784941634,0.09194997464211777,2.9925535178321354,0.6020599913279624,44.21159,44.39464268977535,0.18579006195068537,3.5913026,0.4241701404150371
1239.0,21,33,28,82,3.98,0.10396103000640873,0.06516149993290193,1.1212046573375,0.8693857280733982,0.09751411659406481,0.17200949191913092,3.0930713063760633,1.3222192947339193,45.09156,46.72475598012462,0.28040897369384865,3.3039982,0.8907167096467492
3195.0,27,86,91,204,6.25,0.08937128955370778,0.07950773153007963,1.7950609210890414,1.394440140127824,0.1543648085382963,0.23848206395230578,3.504470862494419,1.4313637641589874,24.58207,26.570574039726637,0.42597644805908175,7.345411,1.3189759811859043
2180.0,17,57,55,129,5.07,0.08342325887372405,0.057724597645195885,1.3174287845080646,0.9487178069312401,0.08760150222534922,0.1349916280136951,3.3384564936046046,1.2304489213782739,29.12,27.660858822857584,0.3099053955078137,4.0318356,0.7589938490841288
2306.0,27,44,58,129,5.22,0.11134222666422516,0.08801527016320147,1.488936017860215,1.325560666313714,0.1550159079406581,0.21246028675359527,3.36285930295868,1.4313637641589874,38.50161,40.29182357378883,0.3834553527832032,6.789956,1.0907527236606434
2936.0,43,68,69,180,5.95,0.17407057814545698,0.15143257550020825,2.6373052486153847,1.8350948365737918,0.18519483614524485,0.23736370238886592,3.467756051244033,1.6334684555795864,39.3046,43.59041145786245,0.7757213020324727,7.335834,1.2124376586096337
1916.0,10,48,56,114,4.76,0.0755871217901055,0.06697628672820989,1.69835962425,1.5123582395709831,0.09711593198892561,0.07723166934055353,3.2823955047425257,1.0,40.65195,35.236636508201585,0.41410116195678626,8.944737,0.32950830896166383
2744.0,13,35,125,173,5.73,0.03491787117765383,0.03094442103822074,0.35638702704731456,0.5492097729554306,0.03166491552842961,0.02405472421805233,3.438384107034714,1.1139433523068367,4.299988,4.307277863998583,0.3286759948730449,4.711789,0.2574469897067527
2452.0,22,52,71,145,5.39,0.07725290603107873,0.06760891008249474,1.1492168155,1.021060200509441,0.07011331735419085,0.0680971427682218,3.3895204658463776,1.3424226808222062,24.97672,25.203277184322356,0.3417004776000958,5.8705826,0.3753436625692429
1955.0,13,58,64,135,4.81,0.06786042387589167,0.0624582255069258,1.3711489003391302,0.9993279865767526,0.08800170215632577,0.08392158472141371,3.2911467617318855,1.1139433523068367,31.13924,31.868158572398055,0.28423965454101463,4.223372,0.3652391245748871
2590.0,21,61,90,172,5.55,0.08442061982331463,0.07551579961396913,1.4646839231703703,1.2213459901244474,0.1256146546252393,0.16155751336903676,3.413299764081252,1.3222192947339193,26.61461,28.28020343637817,0.34706344604492045,5.449203,0.7866128654016289
2767.0,24,74,73,171,5.76,0.09215373992919935,0.06475887747834895,1.7228017475267174,1.3353548774918105,0.07599100498788246,0.07270926668170671,3.442009159140952,1.380211241711606,27.42945,30.957573893834237,0.29917945861816264,6.895301,0.37398991739710097
2023.0,17,60,61,138,4.89,0.08134481935790092,0.07455635660217187,1.2890236844545453,1.0662500835932835,0.06613140138375151,0.07096991736058605,3.3059958827708047,1.2304489213782739,27.23,24.050744300271955,0.3892014312744134,5.5737014,0.4761006449469378
1636.0,5,17,29,51,4.44,0.06385374413161965,0.058973823619344695,0.9729093818360655,0.9493984522598873,0.08313570278059688,0.08831235778979907,3.2137832993353044,0.6989700043360189,42.5839,40.08680424923523,0.2953487396240231,5.2385135,0.36978067980414336
1595.0,11,42,55,108,4.4,0.07706304901524583,0.05884733916210487,2.0078531443157894,1.6099701843504994,0.16647442707058618,0.15345439620961765,3.2027606873931997,1.0413926851582251,47.19894,52.31307456680427,0.21145591735839808,6.042965,0.672310668639035
1819.0,8,39,48,95,4.65,0.08493619115729083,0.07526144557017507,1.4525243533026313,1.0521963424984793,0.11254121678736854,0.10623515703804788,3.2598326990634834,0.9030899869919435,47.1703,45.36968339221932,0.4474283981323257,4.548983,0.6578846944717749
1597.0,8,47,50,105,4.4,0.0717504390917326,0.06253614075431975,2.269073167644737,1.9375227606812733,0.12587335041622194,0.11480396388836489,3.203304916138483,0.9030899869919435,47.23257,37.38243401340715,0.274279689788818,7.9104424,0.5225764221277718
1590.0,7,38,37,82,4.39,0.07555866427537876,0.059333587818741464,1.3585050787560975,1.0339199531037386,0.06554840848334853,0.05948670814813005,3.2013971243204513,0.8450980400142568,43.9415,52.521136160057274,0.3244622039794933,4.0414124,0.24001022889548757
2547.0,22,387,490,899,5.5,0.04046041013030728,0.032992231335685865,0.7923818429276052,0.7817246668256229,0.04267605122883027,0.06505473295844358,3.406028944963615,1.3424226808222062,1.259821,1.6160241781484417,0.2815581130981446,9.931149,0.8501048659463336
2265.0,8,78,101,187,5.17,0.05281609107708106,0.045673703860840166,1.0919210882456896,1.055839454579979,0.07477020435091991,0.09548852409449754,3.3550682063488506,0.9030899869919435,14.05683,17.646132655023145,0.21222206115722564,6.033388,0.5704783503537951
1751.0,6,66,72,144,4.58,0.055140298452132766,0.04603191174603598,1.2976573222179486,1.0815642786705966,0.07099598745419579,0.07862800557798617,3.243286146083446,0.7781512503836436,23.06947,22.976853087148324,0.24325088500976655,5.4204726,0.5703757337556531
3701.0,29,114,128,271,6.84,0.061039379921079016,0.057233200149877005,1.4485895991003135,1.5524532195729661,0.06805544922042742,0.09046944852559918,3.5683190850951116,1.462397997898956,11.21983,13.810192121315628,0.3371036911010723,8.686164,0.7583870018857944
3342.0,30,68,87,185,6.42,0.09864820536860704,0.07560769047112281,1.5808115759333334,1.3832044951111087,0.10901211597939849,0.12389227550985604,3.5240064455573727,1.4771212547196624,22.93266,23.082382546542558,0.37962467193603366,5.947197,0.6605090138169832
3798.0,28,93,91,212,6.95,0.090797415299849,0.08175510554746701,1.9009671273757576,1.5967869310575755,0.09018814145042714,0.09048285906368743,3.5795549604009986,1.4471580313422192,21.73227,21.71311523191381,0.4370854949951166,7.7093296,0.5070522056825937
3397.0,28,79,91,198,6.48,0.11005037293505301,0.09468341535056772,2.0057692838656713,1.6515204954785276,0.147749282239386,0.1475705603792899,3.531095546870028,1.4471580313422192,26.95687,25.41379416749676,0.5703946685791035,8.034941,0.6720013686384023
2191.0,17,61,78,156,5.09,0.050170464976338106,0.04523615575950657,0.7912242739530025,0.7112518881685806,0.03872879221573444,0.06291231994127988,3.3406423775607053,1.2304489213782739,8.802846,11.879137641944892,0.32599441528320483,4.807557,0.6172769806217628
3481.0,30,84,85,199,6.58,0.09036856709694373,0.07751337933711633,1.7675397685782313,1.40069885956497,0.08917089898080198,0.09052255252063483,3.5417040232842885,1.4771212547196624,24.31356,23.04155762905695,0.42291175842285256,6.7229185,0.5282501704959073
2271.0,17,38,44,99,5.18,0.09326154873694892,0.07113925391280759,1.2640202687160493,0.969029343091775,0.09145253250673954,0.09814138101032431,3.3562171342197353,1.2304489213782739,34.76659,33.769789328778714,0.3133531951904285,4.6830587,0.43765030540666805
1840.0,18,48,58,124,4.68,0.0816020553588867,0.062165655380453946,1.3787728686999998,1.0886284837926585,0.10940052005303852,0.10782072932662887,3.2648178230095364,1.255272505103306,35.74283,36.52956468345572,0.26355369567870746,5.6407394,0.4499150306804928
1606.0,3,52,51,106,4.41,0.05651879252219677,0.0435954015816984,1.3649881356224491,0.9567579315939715,0.07160112492991122,0.07503513791468097,3.205745540942662,0.47712125471966244,36.59265,38.08136928873749,0.24899696350097678,4.1276035,0.4538168939810331
1963.0,16,48,65,129,4.82,0.08232706088464241,0.05717666204781831,1.3248535889805826,0.9923726523649475,0.08204957312487335,0.07021566162007434,3.292920299600006,1.2041199826559248,35.13454,34.33028826207331,0.26163829803466854,4.6830587,0.39686455641075186
3043.0,23,87,100,210,6.08,0.05130917688040579,0.041778563744725584,0.6071132846401469,0.6666493469651019,0.027307182458222844,0.04416246066475061,3.483301952358167,1.3617278360175928,4.218425,4.76774793501059,0.32522842407226804,5.9663506,0.5023969029243844
1847.0,16,54,68,138,4.69,0.07516661486287755,0.07461157746374146,1.340526732417323,1.0544049363750703,0.07136775860621825,0.06843088901851731,3.2664668954402414,1.2041199826559248,28.38968,28.167069076493455,0.38728607177734276,4.548983,0.3861388797325062
4132.0,22,149,344,515,7.34,0.047221788204975,0.047104377009818864,0.7730446009668738,0.9222924049286347,0.06796126821699668,0.08022933103277931,3.6161603128475828,1.3424226808222062,3.516234,4.237541871425524,0.49646167755126847,7.5848308,0.7501358982302683
1293.0,4,36,44,84,4.05,0.05777282203595668,0.045430749533954595,1.0777363161546392,0.8722632543150605,0.06891783314209815,0.08124773585715932,3.111598524880394,0.6020599913279624,36.92331,34.7650186950251,0.18119327545166186,4.8841715,0.4347482938712629
